2025-12-14 10:17:30.868 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Client requested disconnect from node 2147483645
2025-12-14 10:17:30.883 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Discovered group coordinator localhost:39092 (id: 2147483644 rack: null)
2025-12-14 10:17:30.918 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:30.918 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: coordinator unavailable. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:30.919 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.096 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Error while fetching metadata with correlation id 525 : {random-topic=UNKNOWN_TOPIC_OR_PARTITION}
2025-12-14 10:17:31.100 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.103 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Request joining group due to: rebalance failed due to 'This is not the correct coordinator.' (NotCoordinatorException)
2025-12-14 10:17:31.103 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] (Re-)joining group
2025-12-14 10:17:31.143 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Attempt to heartbeat failed since coordinator localhost:39092 (id: 2147483644 rack: null) is either not started or not valid
2025-12-14 10:17:31.143 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Group coordinator localhost:39092 (id: 2147483644 rack: null) is unavailable or invalid due to cause: error response NOT_COORDINATOR. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.143 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Requesting disconnect from last known coordinator localhost:39092 (id: 2147483644 rack: null)
2025-12-14 10:17:31.145 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Client requested disconnect from node 2147483644
2025-12-14 10:17:31.176 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: error response NOT_COORDINATOR. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.176 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.176 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] JoinGroup failed: This is not the correct coordinator. Marking coordinator unknown. Sent generation was Generation{generationId=9, memberId='consumer-ticketmaster-processor-group-1-1e94ac6e-e200-4c11-b969-5a76703b5698', protocol='range'}
2025-12-14 10:17:31.176 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Client requested disconnect from node 2147483645
2025-12-14 10:17:31.186 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.187 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: coordinator unavailable. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.187 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.312 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.314 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Request joining group due to: rebalance failed due to 'This is not the correct coordinator.' (NotCoordinatorException)
2025-12-14 10:17:31.315 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] (Re-)joining group
2025-12-14 10:17:31.361 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: error response NOT_COORDINATOR. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.361 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.361 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] JoinGroup failed: This is not the correct coordinator. Marking coordinator unknown. Sent generation was Generation{generationId=9, memberId='consumer-ticketmaster-processor-group-1-1e94ac6e-e200-4c11-b969-5a76703b5698', protocol='range'}
2025-12-14 10:17:31.361 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Client requested disconnect from node 2147483645
2025-12-14 10:17:31.367 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.368 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: coordinator unavailable. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.368 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.463 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.466 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Request joining group due to: rebalance failed due to 'This is not the correct coordinator.' (NotCoordinatorException)
2025-12-14 10:17:31.466 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] (Re-)joining group
2025-12-14 10:17:31.521 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: error response NOT_COORDINATOR. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.521 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.521 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] JoinGroup failed: This is not the correct coordinator. Marking coordinator unknown. Sent generation was Generation{generationId=9, memberId='consumer-ticketmaster-processor-group-1-1e94ac6e-e200-4c11-b969-5a76703b5698', protocol='range'}
2025-12-14 10:17:31.522 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Client requested disconnect from node 2147483645
2025-12-14 10:17:31.527 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Error while fetching metadata with correlation id 535 : {random-topic=UNKNOWN_TOPIC_OR_PARTITION}
2025-12-14 10:17:31.588 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Discovered group coordinator localhost:39092 (id: 2147483644 rack: null)
2025-12-14 10:17:31.630 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Attempt to heartbeat failed since coordinator localhost:39092 (id: 2147483644 rack: null) is either not started or not valid
2025-12-14 10:17:31.630 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Group coordinator localhost:39092 (id: 2147483644 rack: null) is unavailable or invalid due to cause: error response NOT_COORDINATOR. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.630 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Requesting disconnect from last known coordinator localhost:39092 (id: 2147483644 rack: null)
2025-12-14 10:17:31.630 [kafka-coordinator-heartbeat-thread | payment-processor-group] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Client requested disconnect from node 2147483644
2025-12-14 10:17:31.742 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.745 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Request joining group due to: rebalance failed due to 'This is not the correct coordinator.' (NotCoordinatorException)
2025-12-14 10:17:31.745 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] (Re-)joining group
2025-12-14 10:17:31.796 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: error response NOT_COORDINATOR. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.796 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.797 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] JoinGroup failed: This is not the correct coordinator. Marking coordinator unknown. Sent generation was Generation{generationId=9, memberId='consumer-ticketmaster-processor-group-1-1e94ac6e-e200-4c11-b969-5a76703b5698', protocol='range'}
2025-12-14 10:17:31.797 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Client requested disconnect from node 2147483645
2025-12-14 10:17:31.807 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.808 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: coordinator unavailable. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.808 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.922 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.924 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Request joining group due to: rebalance failed due to 'This is not the correct coordinator.' (NotCoordinatorException)
2025-12-14 10:17:31.925 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] (Re-)joining group
2025-12-14 10:17:31.955 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: error response NOT_COORDINATOR. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.955 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.955 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] JoinGroup failed: This is not the correct coordinator. Marking coordinator unknown. Sent generation was Generation{generationId=9, memberId='consumer-ticketmaster-processor-group-1-1e94ac6e-e200-4c11-b969-5a76703b5698', protocol='range'}
2025-12-14 10:17:31.955 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Client requested disconnect from node 2147483645
2025-12-14 10:17:31.969 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:31.969 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: coordinator unavailable. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:31.969 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:32.089 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:32.092 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Request joining group due to: rebalance failed due to 'This is not the correct coordinator.' (NotCoordinatorException)
2025-12-14 10:17:32.092 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] (Re-)joining group
2025-12-14 10:17:32.123 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Discovered group coordinator localhost:39092 (id: 2147483644 rack: null)
2025-12-14 10:17:32.153 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: error response NOT_COORDINATOR. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:32.155 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:32.155 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] JoinGroup failed: This is not the correct coordinator. Marking coordinator unknown. Sent generation was Generation{generationId=9, memberId='consumer-ticketmaster-processor-group-1-1e94ac6e-e200-4c11-b969-5a76703b5698', protocol='range'}
2025-12-14 10:17:32.155 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Client requested disconnect from node 2147483645
2025-12-14 10:17:32.166 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:32.166 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Group coordinator localhost:29092 (id: 2147483645 rack: null) is unavailable or invalid due to cause: coordinator unavailable. isDisconnected: false. Rediscovery will be attempted.
2025-12-14 10:17:32.166 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Requesting disconnect from last known coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:32.177 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Attempt to heartbeat with Generation{generationId=9, memberId='consumer-payment-processor-group-2-156054f6-98ce-42e3-ac6c-f14832784211', protocol='range'} and group instance id Optional.empty failed due to UNKNOWN_MEMBER_ID, resetting generation
2025-12-14 10:17:32.178 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Resetting generation and member id due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-12-14 10:17:32.179 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Request joining group due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-12-14 10:17:32.179 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Giving away all assigned partitions as lost since generation/memberID has been reset,indicating that consumer is in old state or no longer part of the group
2025-12-14 10:17:32.180 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Lost previously assigned partitions payment-topic-0
2025-12-14 10:17:32.182 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - payment-processor-group: partitions lost: [payment-topic-0]
2025-12-14 10:17:32.182 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - payment-processor-group: partitions revoked: [payment-topic-0]
2025-12-14 10:17:32.182 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] (Re-)joining group
2025-12-14 10:17:32.230 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] Request joining group due to: need to re-join with the given member-id: consumer-payment-processor-group-2-8851df32-c664-4805-8159-f7c3c3d6b1a3
2025-12-14 10:17:32.231 [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-payment-processor-group-2, groupId=payment-processor-group] (Re-)joining group
2025-12-14 10:17:32.325 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Discovered group coordinator localhost:29092 (id: 2147483645 rack: null)
2025-12-14 10:17:32.328 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Request joining group due to: rebalance failed due to 'This is not the correct coordinator.' (NotCoordinatorException)
2025-12-14 10:17:32.328 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] (Re-)joining group
2025-12-14 10:17:32.398 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-ticketmaster-processor-group-1, groupId=ticketmaster-processor-group] Error while fetching metadata with correlation id 552 : {random-topic=UNKNOWN_TOPIC_OR_PARTITION}
